medical_weight,neg_cutoff,pos_cutoff,accuracy
0.1842105263157895,-0.5,0.20526315789473684,0.7237903225806451
0.1842105263157895,-0.5,0.22631578947368422,0.717741935483871
0.1842105263157895,-0.5,0.24736842105263157,0.71875
0.1842105263157895,-0.5,0.26842105263157895,0.7096774193548387
0.1842105263157895,-0.5,0.2894736842105263,0.7036290322580645
0.1842105263157895,-0.5,0.31052631578947365,0.6905241935483871
0.1842105263157895,-0.5,0.3315789473684211,0.6814516129032258
0.1842105263157895,-0.5,0.3526315789473684,0.6663306451612904
0.1842105263157895,-0.5,0.37368421052631584,0.6602822580645161
0.1842105263157895,-0.5,0.39473684210526316,0.6522177419354839
0.1842105263157895,-0.5,0.4157894736842105,0.6411290322580645
0.1842105263157895,-0.5,0.4368421052631579,0.6290322580645161
0.1842105263157895,-0.5,0.45789473684210524,0.6149193548387096
0.1842105263157895,-0.5,0.4789473684210527,0.6008064516129032
0.1842105263157895,-0.5,0.5,0.5866935483870968
0.1842105263157895,-0.4789473684210526,0.1,0.6995967741935484
0.1842105263157895,-0.4789473684210526,0.12105263157894737,0.7116935483870968
0.1842105263157895,-0.4789473684210526,0.14210526315789473,0.71875
0.1842105263157895,-0.4789473684210526,0.1631578947368421,0.7157258064516129
0.1842105263157895,-0.4789473684210526,0.1842105263157895,0.7288306451612904
0.1842105263157895,-0.4789473684210526,0.20526315789473684,0.7379032258064516
0.1842105263157895,-0.4789473684210526,0.22631578947368422,0.7318548387096774
0.1842105263157895,-0.4789473684210526,0.24736842105263157,0.7328629032258065
0.1842105263157895,-0.4789473684210526,0.26842105263157895,0.7237903225806451
0.1842105263157895,-0.4789473684210526,0.2894736842105263,0.717741935483871
0.1842105263157895,-0.4789473684210526,0.31052631578947365,0.7046370967741935
0.1842105263157895,-0.4789473684210526,0.3315789473684211,0.6955645161290323
0.1842105263157895,-0.4789473684210526,0.3526315789473684,0.6804435483870968
0.1842105263157895,-0.4789473684210526,0.37368421052631584,0.6743951612903226
0.1842105263157895,-0.4789473684210526,0.39473684210526316,0.6663306451612904
0.1842105263157895,-0.4789473684210526,0.4157894736842105,0.655241935483871
0.1842105263157895,-0.4789473684210526,0.4368421052631579,0.6431451612903226
0.1842105263157895,-0.4789473684210526,0.45789473684210524,0.6290322580645161
0.1842105263157895,-0.4789473684210526,0.4789473684210527,0.6149193548387096
0.1842105263157895,-0.4789473684210526,0.5,0.6008064516129032
0.1842105263157895,-0.45789473684210524,0.1,0.7076612903225806
0.1842105263157895,-0.45789473684210524,0.12105263157894737,0.719758064516129
0.1842105263157895,-0.45789473684210524,0.14210526315789473,0.7268145161290323
0.1842105263157895,-0.45789473684210524,0.1631578947368421,0.7237903225806451
0.1842105263157895,-0.45789473684210524,0.1842105263157895,0.7368951612903226
0.1842105263157895,-0.45789473684210524,0.20526315789473684,0.7459677419354839
0.1842105263157895,-0.45789473684210524,0.22631578947368422,0.7399193548387096
0.1842105263157895,-0.45789473684210524,0.24736842105263157,0.7409274193548387
0.1842105263157895,-0.45789473684210524,0.26842105263157895,0.7318548387096774
0.1842105263157895,-0.45789473684210524,0.2894736842105263,0.7258064516129032
0.1842105263157895,-0.45789473684210524,0.31052631578947365,0.7127016129032258
0.1842105263157895,-0.45789473684210524,0.3315789473684211,0.7036290322580645
0.1842105263157895,-0.45789473684210524,0.3526315789473684,0.688508064516129
0.1842105263157895,-0.45789473684210524,0.37368421052631584,0.6824596774193549
0.1842105263157895,-0.45789473684210524,0.39473684210526316,0.6743951612903226
0.1842105263157895,-0.45789473684210524,0.4157894736842105,0.6633064516129032
0.1842105263157895,-0.45789473684210524,0.4368421052631579,0.6512096774193549
0.1842105263157895,-0.45789473684210524,0.45789473684210524,0.6370967741935484
0.1842105263157895,-0.45789473684210524,0.4789473684210527,0.6229838709677419
0.1842105263157895,-0.45789473684210524,0.5,0.6088709677419355
0.1842105263157895,-0.4368421052631579,0.1,0.7127016129032258
0.1842105263157895,-0.4368421052631579,0.12105263157894737,0.7247983870967742
0.1842105263157895,-0.4368421052631579,0.14210526315789473,0.7318548387096774
0.1842105263157895,-0.4368421052631579,0.1631578947368421,0.7288306451612904
0.1842105263157895,-0.4368421052631579,0.1842105263157895,0.7419354838709677
0.1842105263157895,-0.4368421052631579,0.20526315789473684,0.751008064516129
0.1842105263157895,-0.4368421052631579,0.22631578947368422,0.7449596774193549
0.1842105263157895,-0.4368421052631579,0.24736842105263157,0.7459677419354839
0.1842105263157895,-0.4368421052631579,0.26842105263157895,0.7368951612903226
0.1842105263157895,-0.4368421052631579,0.2894736842105263,0.7308467741935484
0.1842105263157895,-0.4368421052631579,0.31052631578947365,0.717741935483871
0.1842105263157895,-0.4368421052631579,0.3315789473684211,0.7086693548387096
0.1842105263157895,-0.4368421052631579,0.3526315789473684,0.6935483870967742
0.1842105263157895,-0.4368421052631579,0.37368421052631584,0.6875
0.1842105263157895,-0.4368421052631579,0.39473684210526316,0.6794354838709677
0.1842105263157895,-0.4368421052631579,0.4157894736842105,0.6683467741935484
0.1842105263157895,-0.4368421052631579,0.4368421052631579,0.65625
0.1842105263157895,-0.4368421052631579,0.45789473684210524,0.6421370967741935
0.1842105263157895,-0.4368421052631579,0.4789473684210527,0.6280241935483871
0.1842105263157895,-0.4368421052631579,0.5,0.6139112903225806
0.1842105263157895,-0.41578947368421054,0.1,0.717741935483871
0.1842105263157895,-0.41578947368421054,0.12105263157894737,0.7298387096774194
0.1842105263157895,-0.41578947368421054,0.14210526315789473,0.7368951612903226
0.1842105263157895,-0.41578947368421054,0.1631578947368421,0.7338709677419355
0.1842105263157895,-0.41578947368421054,0.1842105263157895,0.7469758064516129
0.1842105263157895,-0.41578947368421054,0.20526315789473684,0.7560483870967742
0.1842105263157895,-0.41578947368421054,0.22631578947368422,0.75
0.1842105263157895,-0.41578947368421054,0.24736842105263157,0.751008064516129
0.1842105263157895,-0.41578947368421054,0.26842105263157895,0.7419354838709677
0.1842105263157895,-0.41578947368421054,0.2894736842105263,0.7358870967741935
0.1842105263157895,-0.41578947368421054,0.31052631578947365,0.7227822580645161
0.1842105263157895,-0.41578947368421054,0.3315789473684211,0.7137096774193549
0.1842105263157895,-0.41578947368421054,0.3526315789473684,0.6985887096774194
0.1842105263157895,-0.41578947368421054,0.37368421052631584,0.6925403225806451
0.1842105263157895,-0.41578947368421054,0.39473684210526316,0.6844758064516129
0.1842105263157895,-0.41578947368421054,0.4157894736842105,0.6733870967741935
0.1842105263157895,-0.41578947368421054,0.4368421052631579,0.6612903225806451
0.1842105263157895,-0.41578947368421054,0.45789473684210524,0.6471774193548387
0.1842105263157895,-0.41578947368421054,0.4789473684210527,0.6330645161290323
0.1842105263157895,-0.41578947368421054,0.5,0.6189516129032258
0.1842105263157895,-0.39473684210526316,0.1,0.7237903225806451
0.1842105263157895,-0.39473684210526316,0.12105263157894737,0.7358870967741935
0.1842105263157895,-0.39473684210526316,0.14210526315789473,0.7429435483870968
0.1842105263157895,-0.39473684210526316,0.1631578947368421,0.7399193548387096
0.1842105263157895,-0.39473684210526316,0.1842105263157895,0.7530241935483871
0.1842105263157895,-0.39473684210526316,0.20526315789473684,0.7620967741935484
0.1842105263157895,-0.39473684210526316,0.22631578947368422,0.7560483870967742
0.1842105263157895,-0.39473684210526316,0.24736842105263157,0.7570564516129032
0.1842105263157895,-0.39473684210526316,0.26842105263157895,0.7479838709677419
0.1842105263157895,-0.39473684210526316,0.2894736842105263,0.7419354838709677
0.1842105263157895,-0.39473684210526316,0.31052631578947365,0.7288306451612904
0.1842105263157895,-0.39473684210526316,0.3315789473684211,0.719758064516129
0.1842105263157895,-0.39473684210526316,0.3526315789473684,0.7046370967741935
0.1842105263157895,-0.39473684210526316,0.37368421052631584,0.6985887096774194
0.1842105263157895,-0.39473684210526316,0.39473684210526316,0.6905241935483871
0.1842105263157895,-0.39473684210526316,0.4157894736842105,0.6794354838709677
0.1842105263157895,-0.39473684210526316,0.4368421052631579,0.6673387096774194
0.1842105263157895,-0.39473684210526316,0.45789473684210524,0.6532258064516129
0.1842105263157895,-0.39473684210526316,0.4789473684210527,0.6391129032258065
0.1842105263157895,-0.39473684210526316,0.5,0.625
0.1842105263157895,-0.3736842105263158,0.1,0.7338709677419355
0.1842105263157895,-0.3736842105263158,0.12105263157894737,0.7459677419354839
0.1842105263157895,-0.3736842105263158,0.14210526315789473,0.7530241935483871
0.1842105263157895,-0.3736842105263158,0.1631578947368421,0.75
0.1842105263157895,-0.3736842105263158,0.1842105263157895,0.7631048387096774
0.1842105263157895,-0.3736842105263158,0.20526315789473684,0.7721774193548387
0.1842105263157895,-0.3736842105263158,0.22631578947368422,0.7661290322580645
0.1842105263157895,-0.3736842105263158,0.24736842105263157,0.7671370967741935
0.1842105263157895,-0.3736842105263158,0.26842105263157895,0.7580645161290323
0.1842105263157895,-0.3736842105263158,0.2894736842105263,0.7520161290322581
0.1842105263157895,-0.3736842105263158,0.31052631578947365,0.7389112903225806
0.1842105263157895,-0.3736842105263158,0.3315789473684211,0.7298387096774194
0.1842105263157895,-0.3736842105263158,0.3526315789473684,0.7147177419354839
0.1842105263157895,-0.3736842105263158,0.37368421052631584,0.7086693548387096
0.1842105263157895,-0.3736842105263158,0.39473684210526316,0.7006048387096774
0.1842105263157895,-0.3736842105263158,0.4157894736842105,0.6895161290322581
0.1842105263157895,-0.3736842105263158,0.4368421052631579,0.6774193548387096
0.1842105263157895,-0.3736842105263158,0.45789473684210524,0.6633064516129032
0.1842105263157895,-0.3736842105263158,0.4789473684210527,0.6491935483870968
0.1842105263157895,-0.3736842105263158,0.5,0.6350806451612904
0.1842105263157895,-0.3526315789473684,0.1,0.7459677419354839
0.1842105263157895,-0.3526315789473684,0.12105263157894737,0.7580645161290323
0.1842105263157895,-0.3526315789473684,0.14210526315789473,0.7651209677419355
0.1842105263157895,-0.3526315789473684,0.1631578947368421,0.7620967741935484
0.1842105263157895,-0.3526315789473684,0.1842105263157895,0.7752016129032258
0.1842105263157895,-0.3526315789473684,0.20526315789473684,0.7842741935483871
0.1842105263157895,-0.3526315789473684,0.22631578947368422,0.7782258064516129
0.1842105263157895,-0.3526315789473684,0.24736842105263157,0.7792338709677419
0.1842105263157895,-0.3526315789473684,0.26842105263157895,0.7701612903225806
0.1842105263157895,-0.3526315789473684,0.2894736842105263,0.7641129032258065
0.1842105263157895,-0.3526315789473684,0.31052631578947365,0.751008064516129
0.1842105263157895,-0.3526315789473684,0.3315789473684211,0.7419354838709677
0.1842105263157895,-0.3526315789473684,0.3526315789473684,0.7268145161290323
0.1842105263157895,-0.3526315789473684,0.37368421052631584,0.7207661290322581
0.1842105263157895,-0.3526315789473684,0.39473684210526316,0.7127016129032258
0.1842105263157895,-0.3526315789473684,0.4157894736842105,0.7016129032258065
0.1842105263157895,-0.3526315789473684,0.4368421052631579,0.6895161290322581
0.1842105263157895,-0.3526315789473684,0.45789473684210524,0.6754032258064516
0.1842105263157895,-0.3526315789473684,0.4789473684210527,0.6612903225806451
0.1842105263157895,-0.3526315789473684,0.5,0.6471774193548387
0.1842105263157895,-0.3315789473684211,0.1,0.7651209677419355
0.1842105263157895,-0.3315789473684211,0.12105263157894737,0.7772177419354839
0.1842105263157895,-0.3315789473684211,0.14210526315789473,0.7842741935483871
0.1842105263157895,-0.3315789473684211,0.1631578947368421,0.78125
0.1842105263157895,-0.3315789473684211,0.1842105263157895,0.7943548387096774
0.1842105263157895,-0.3315789473684211,0.20526315789473684,0.8034274193548387
0.1842105263157895,-0.3315789473684211,0.22631578947368422,0.7973790322580645
0.1842105263157895,-0.3315789473684211,0.24736842105263157,0.7983870967741935
0.1842105263157895,-0.3315789473684211,0.26842105263157895,0.7893145161290323
0.1842105263157895,-0.3315789473684211,0.2894736842105263,0.7832661290322581
0.1842105263157895,-0.3315789473684211,0.31052631578947365,0.7701612903225806
0.1842105263157895,-0.3315789473684211,0.3315789473684211,0.7610887096774194
0.1842105263157895,-0.3315789473684211,0.3526315789473684,0.7459677419354839
0.1842105263157895,-0.3315789473684211,0.37368421052631584,0.7399193548387096
0.1842105263157895,-0.3315789473684211,0.39473684210526316,0.7318548387096774
0.1842105263157895,-0.3315789473684211,0.4157894736842105,0.7207661290322581
0.1842105263157895,-0.3315789473684211,0.4368421052631579,0.7086693548387096
0.1842105263157895,-0.3315789473684211,0.45789473684210524,0.6945564516129032
0.1842105263157895,-0.3315789473684211,0.4789473684210527,0.6804435483870968
0.1842105263157895,-0.3315789473684211,0.5,0.6663306451612904
0.1842105263157895,-0.31052631578947365,0.1,0.7741935483870968
0.1842105263157895,-0.31052631578947365,0.12105263157894737,0.7862903225806451
0.1842105263157895,-0.31052631578947365,0.14210526315789473,0.7933467741935484
0.1842105263157895,-0.31052631578947365,0.1631578947368421,0.7903225806451613
0.1842105263157895,-0.31052631578947365,0.1842105263157895,0.8034274193548387
0.1842105263157895,-0.31052631578947365,0.20526315789473684,0.8125
0.1842105263157895,-0.31052631578947365,0.22631578947368422,0.8064516129032258
0.1842105263157895,-0.31052631578947365,0.24736842105263157,0.8074596774193549
0.1842105263157895,-0.31052631578947365,0.26842105263157895,0.7983870967741935
0.1842105263157895,-0.31052631578947365,0.2894736842105263,0.7923387096774194
0.1842105263157895,-0.31052631578947365,0.31052631578947365,0.7792338709677419
0.1842105263157895,-0.31052631578947365,0.3315789473684211,0.7701612903225806
0.1842105263157895,-0.31052631578947365,0.3526315789473684,0.7550403225806451
0.1842105263157895,-0.31052631578947365,0.37368421052631584,0.748991935483871
0.1842105263157895,-0.31052631578947365,0.39473684210526316,0.7409274193548387
0.1842105263157895,-0.31052631578947365,0.4157894736842105,0.7298387096774194
0.1842105263157895,-0.31052631578947365,0.4368421052631579,0.717741935483871
0.1842105263157895,-0.31052631578947365,0.45789473684210524,0.7036290322580645
0.1842105263157895,-0.31052631578947365,0.4789473684210527,0.6895161290322581
0.1842105263157895,-0.31052631578947365,0.5,0.6754032258064516
0.1842105263157895,-0.2894736842105263,0.1,0.7842741935483871
0.1842105263157895,-0.2894736842105263,0.12105263157894737,0.7963709677419355
0.1842105263157895,-0.2894736842105263,0.14210526315789473,0.8034274193548387
0.1842105263157895,-0.2894736842105263,0.1631578947368421,0.8004032258064516
0.1842105263157895,-0.2894736842105263,0.1842105263157895,0.813508064516129
0.1842105263157895,-0.2894736842105263,0.20526315789473684,0.8225806451612904
0.1842105263157895,-0.2894736842105263,0.22631578947368422,0.8165322580645161
0.1842105263157895,-0.2894736842105263,0.24736842105263157,0.8175403225806451
0.1842105263157895,-0.2894736842105263,0.26842105263157895,0.8084677419354839
0.1842105263157895,-0.2894736842105263,0.2894736842105263,0.8024193548387096
0.1842105263157895,-0.2894736842105263,0.31052631578947365,0.7893145161290323
0.1842105263157895,-0.2894736842105263,0.3315789473684211,0.780241935483871
0.1842105263157895,-0.2894736842105263,0.3526315789473684,0.7651209677419355
0.1842105263157895,-0.2894736842105263,0.37368421052631584,0.7590725806451613
0.1842105263157895,-0.2894736842105263,0.39473684210526316,0.751008064516129
0.1842105263157895,-0.2894736842105263,0.4157894736842105,0.7399193548387096
0.1842105263157895,-0.2894736842105263,0.4368421052631579,0.7278225806451613
0.1842105263157895,-0.2894736842105263,0.45789473684210524,0.7137096774193549
0.1842105263157895,-0.2894736842105263,0.4789473684210527,0.6995967741935484
0.1842105263157895,-0.2894736842105263,0.5,0.6854838709677419
0.1842105263157895,-0.26842105263157895,0.1,0.7872983870967742
0.1842105263157895,-0.26842105263157895,0.12105263157894737,0.7993951612903226
0.1842105263157895,-0.26842105263157895,0.14210526315789473,0.8064516129032258
0.1842105263157895,-0.26842105263157895,0.1631578947368421,0.8034274193548387
0.1842105263157895,-0.26842105263157895,0.1842105263157895,0.8165322580645161
0.1842105263157895,-0.26842105263157895,0.20526315789473684,0.8256048387096774
0.1842105263157895,-0.26842105263157895,0.22631578947368422,0.8195564516129032
0.1842105263157895,-0.26842105263157895,0.24736842105263157,0.8205645161290323
0.1842105263157895,-0.26842105263157895,0.26842105263157895,0.811491935483871
0.1842105263157895,-0.26842105263157895,0.2894736842105263,0.8054435483870968
0.1842105263157895,-0.26842105263157895,0.31052631578947365,0.7923387096774194
0.1842105263157895,-0.26842105263157895,0.3315789473684211,0.7832661290322581
0.1842105263157895,-0.26842105263157895,0.3526315789473684,0.7681451612903226
0.1842105263157895,-0.26842105263157895,0.37368421052631584,0.7620967741935484
0.1842105263157895,-0.26842105263157895,0.39473684210526316,0.7540322580645161
0.1842105263157895,-0.26842105263157895,0.4157894736842105,0.7429435483870968
0.1842105263157895,-0.26842105263157895,0.4368421052631579,0.7308467741935484
0.1842105263157895,-0.26842105263157895,0.45789473684210524,0.7167338709677419
0.1842105263157895,-0.26842105263157895,0.4789473684210527,0.7026209677419355
0.1842105263157895,-0.26842105263157895,0.5,0.688508064516129
0.1842105263157895,-0.24736842105263157,0.1,0.7933467741935484
0.1842105263157895,-0.24736842105263157,0.12105263157894737,0.8054435483870968
0.1842105263157895,-0.24736842105263157,0.14210526315789473,0.8125
0.1842105263157895,-0.24736842105263157,0.1631578947368421,0.8094758064516129
0.1842105263157895,-0.24736842105263157,0.1842105263157895,0.8225806451612904
0.1842105263157895,-0.24736842105263157,0.20526315789473684,0.8316532258064516
0.1842105263157895,-0.24736842105263157,0.22631578947368422,0.8256048387096774
0.1842105263157895,-0.24736842105263157,0.24736842105263157,0.8266129032258065
0.1842105263157895,-0.24736842105263157,0.26842105263157895,0.8175403225806451
0.1842105263157895,-0.24736842105263157,0.2894736842105263,0.811491935483871
0.1842105263157895,-0.24736842105263157,0.31052631578947365,0.7983870967741935
0.1842105263157895,-0.24736842105263157,0.3315789473684211,0.7893145161290323
0.1842105263157895,-0.24736842105263157,0.3526315789473684,0.7741935483870968
0.1842105263157895,-0.24736842105263157,0.37368421052631584,0.7681451612903226
0.1842105263157895,-0.24736842105263157,0.39473684210526316,0.7600806451612904
0.1842105263157895,-0.24736842105263157,0.4157894736842105,0.748991935483871
0.1842105263157895,-0.24736842105263157,0.4368421052631579,0.7368951612903226
0.1842105263157895,-0.24736842105263157,0.45789473684210524,0.7227822580645161
0.1842105263157895,-0.24736842105263157,0.4789473684210527,0.7086693548387096
0.1842105263157895,-0.24736842105263157,0.5,0.6945564516129032
0.1842105263157895,-0.2263157894736842,0.1,0.7963709677419355
0.1842105263157895,-0.2263157894736842,0.12105263157894737,0.8084677419354839
0.1842105263157895,-0.2263157894736842,0.14210526315789473,0.8155241935483871
0.1842105263157895,-0.2263157894736842,0.1631578947368421,0.8125
0.1842105263157895,-0.2263157894736842,0.1842105263157895,0.8256048387096774
0.1842105263157895,-0.2263157894736842,0.20526315789473684,0.8346774193548387
0.1842105263157895,-0.2263157894736842,0.22631578947368422,0.8286290322580645
0.1842105263157895,-0.2263157894736842,0.24736842105263157,0.8296370967741935
0.1842105263157895,-0.2263157894736842,0.26842105263157895,0.8205645161290323
0.1842105263157895,-0.2263157894736842,0.2894736842105263,0.8145161290322581
0.1842105263157895,-0.2263157894736842,0.31052631578947365,0.8014112903225806
0.1842105263157895,-0.2263157894736842,0.3315789473684211,0.7923387096774194
0.1842105263157895,-0.2263157894736842,0.3526315789473684,0.7772177419354839
0.1842105263157895,-0.2263157894736842,0.37368421052631584,0.7711693548387096
0.1842105263157895,-0.2263157894736842,0.39473684210526316,0.7631048387096774
0.1842105263157895,-0.2263157894736842,0.4157894736842105,0.7520161290322581
0.1842105263157895,-0.2263157894736842,0.4368421052631579,0.7399193548387096
0.1842105263157895,-0.2263157894736842,0.45789473684210524,0.7258064516129032
0.1842105263157895,-0.2263157894736842,0.4789473684210527,0.7116935483870968
0.1842105263157895,-0.2263157894736842,0.5,0.6975806451612904
0.1842105263157895,-0.20526315789473687,0.1,0.8034274193548387
0.1842105263157895,-0.20526315789473687,0.12105263157894737,0.8155241935483871
0.1842105263157895,-0.20526315789473687,0.14210526315789473,0.8225806451612904
0.1842105263157895,-0.20526315789473687,0.1631578947368421,0.8195564516129032
0.1842105263157895,-0.20526315789473687,0.1842105263157895,0.8326612903225806
0.1842105263157895,-0.20526315789473687,0.20526315789473684,0.8417338709677419
0.1842105263157895,-0.20526315789473687,0.22631578947368422,0.8356854838709677
0.1842105263157895,-0.20526315789473687,0.24736842105263157,0.8366935483870968
0.1842105263157895,-0.20526315789473687,0.26842105263157895,0.8276209677419355
0.1842105263157895,-0.20526315789473687,0.2894736842105263,0.8215725806451613
0.1842105263157895,-0.20526315789473687,0.31052631578947365,0.8084677419354839
0.1842105263157895,-0.20526315789473687,0.3315789473684211,0.7993951612903226
0.1842105263157895,-0.20526315789473687,0.3526315789473684,0.7842741935483871
0.1842105263157895,-0.20526315789473687,0.37368421052631584,0.7782258064516129
0.1842105263157895,-0.20526315789473687,0.39473684210526316,0.7701612903225806
0.1842105263157895,-0.20526315789473687,0.4157894736842105,0.7590725806451613
0.1842105263157895,-0.20526315789473687,0.4368421052631579,0.7469758064516129
0.1842105263157895,-0.20526315789473687,0.45789473684210524,0.7328629032258065
0.1842105263157895,-0.20526315789473687,0.4789473684210527,0.71875
0.1842105263157895,-0.20526315789473687,0.5,0.7046370967741935
0.1842105263157895,-0.1842105263157895,0.1,0.8205645161290323
0.1842105263157895,-0.1842105263157895,0.12105263157894737,0.8326612903225806
0.1842105263157895,-0.1842105263157895,0.14210526315789473,0.8397177419354839
0.1842105263157895,-0.1842105263157895,0.1631578947368421,0.8366935483870968
0.1842105263157895,-0.1842105263157895,0.1842105263157895,0.8497983870967742
0.1842105263157895,-0.1842105263157895,0.20526315789473684,0.8588709677419355
0.1842105263157895,-0.1842105263157895,0.22631578947368422,0.8528225806451613
0.1842105263157895,-0.1842105263157895,0.24736842105263157,0.8538306451612904
0.1842105263157895,-0.1842105263157895,0.26842105263157895,0.844758064516129
0.1842105263157895,-0.1842105263157895,0.2894736842105263,0.8387096774193549
0.1842105263157895,-0.1842105263157895,0.31052631578947365,0.8256048387096774
0.1842105263157895,-0.1842105263157895,0.3315789473684211,0.8165322580645161
0.1842105263157895,-0.1842105263157895,0.3526315789473684,0.8014112903225806
0.1842105263157895,-0.1842105263157895,0.37368421052631584,0.7953629032258065
0.1842105263157895,-0.1842105263157895,0.39473684210526316,0.7872983870967742
0.1842105263157895,-0.1842105263157895,0.4157894736842105,0.7762096774193549
0.1842105263157895,-0.1842105263157895,0.4368421052631579,0.7641129032258065
0.1842105263157895,-0.1842105263157895,0.45789473684210524,0.75
0.1842105263157895,-0.1842105263157895,0.4789473684210527,0.7358870967741935
0.1842105263157895,-0.1842105263157895,0.5,0.7217741935483871
0.1842105263157895,-0.1631578947368421,0.1,0.8276209677419355
0.1842105263157895,-0.1631578947368421,0.12105263157894737,0.8397177419354839
0.1842105263157895,-0.1631578947368421,0.14210526315789473,0.8467741935483871
0.1842105263157895,-0.1631578947368421,0.1631578947368421,0.84375
0.1842105263157895,-0.1631578947368421,0.1842105263157895,0.8568548387096774
0.1842105263157895,-0.1631578947368421,0.20526315789473684,0.8659274193548387
0.1842105263157895,-0.1631578947368421,0.22631578947368422,0.8598790322580645
0.1842105263157895,-0.1631578947368421,0.24736842105263157,0.8608870967741935
0.1842105263157895,-0.1631578947368421,0.26842105263157895,0.8518145161290323
0.1842105263157895,-0.1631578947368421,0.2894736842105263,0.8457661290322581
0.1842105263157895,-0.1631578947368421,0.31052631578947365,0.8326612903225806
0.1842105263157895,-0.1631578947368421,0.3315789473684211,0.8235887096774194
0.1842105263157895,-0.1631578947368421,0.3526315789473684,0.8084677419354839
0.1842105263157895,-0.1631578947368421,0.37368421052631584,0.8024193548387096
0.1842105263157895,-0.1631578947368421,0.39473684210526316,0.7943548387096774
0.1842105263157895,-0.1631578947368421,0.4157894736842105,0.7832661290322581
0.1842105263157895,-0.1631578947368421,0.4368421052631579,0.7711693548387096
0.1842105263157895,-0.1631578947368421,0.45789473684210524,0.7570564516129032
0.1842105263157895,-0.1631578947368421,0.4789473684210527,0.7429435483870968
0.1842105263157895,-0.1631578947368421,0.5,0.7288306451612904
0.1842105263157895,-0.14210526315789473,0.1,0.8326612903225806
0.1842105263157895,-0.14210526315789473,0.12105263157894737,0.844758064516129
0.1842105263157895,-0.14210526315789473,0.14210526315789473,0.8518145161290323
0.1842105263157895,-0.14210526315789473,0.1631578947368421,0.8487903225806451
0.1842105263157895,-0.14210526315789473,0.1842105263157895,0.8618951612903226
0.1842105263157895,-0.14210526315789473,0.20526315789473684,0.8709677419354839
0.1842105263157895,-0.14210526315789473,0.22631578947368422,0.8649193548387096
0.1842105263157895,-0.14210526315789473,0.24736842105263157,0.8659274193548387
0.1842105263157895,-0.14210526315789473,0.26842105263157895,0.8568548387096774
0.1842105263157895,-0.14210526315789473,0.2894736842105263,0.8508064516129032
0.1842105263157895,-0.14210526315789473,0.31052631578947365,0.8377016129032258
0.1842105263157895,-0.14210526315789473,0.3315789473684211,0.8286290322580645
0.1842105263157895,-0.14210526315789473,0.3526315789473684,0.813508064516129
0.1842105263157895,-0.14210526315789473,0.37368421052631584,0.8074596774193549
0.1842105263157895,-0.14210526315789473,0.39473684210526316,0.7993951612903226
0.1842105263157895,-0.14210526315789473,0.4157894736842105,0.7883064516129032
0.1842105263157895,-0.14210526315789473,0.4368421052631579,0.7762096774193549
0.1842105263157895,-0.14210526315789473,0.45789473684210524,0.7620967741935484
0.1842105263157895,-0.14210526315789473,0.4789473684210527,0.7479838709677419
0.1842105263157895,-0.14210526315789473,0.5,0.7338709677419355
0.1842105263157895,-0.12105263157894736,0.1,0.8296370967741935
0.1842105263157895,-0.12105263157894736,0.12105263157894737,0.8417338709677419
0.1842105263157895,-0.12105263157894736,0.14210526315789473,0.8487903225806451
0.1842105263157895,-0.12105263157894736,0.1631578947368421,0.8457661290322581
0.1842105263157895,-0.12105263157894736,0.1842105263157895,0.8588709677419355
0.1842105263157895,-0.12105263157894736,0.20526315789473684,0.8679435483870968
0.1842105263157895,-0.12105263157894736,0.22631578947368422,0.8618951612903226
0.1842105263157895,-0.12105263157894736,0.24736842105263157,0.8629032258064516
0.1842105263157895,-0.12105263157894736,0.26842105263157895,0.8538306451612904
0.1842105263157895,-0.12105263157894736,0.2894736842105263,0.8477822580645161
0.1842105263157895,-0.12105263157894736,0.31052631578947365,0.8346774193548387
0.1842105263157895,-0.12105263157894736,0.3315789473684211,0.8256048387096774
0.1842105263157895,-0.12105263157894736,0.3526315789473684,0.8104838709677419
0.1842105263157895,-0.12105263157894736,0.37368421052631584,0.8044354838709677
0.1842105263157895,-0.12105263157894736,0.39473684210526316,0.7963709677419355
0.1842105263157895,-0.12105263157894736,0.4157894736842105,0.7852822580645161
0.1842105263157895,-0.12105263157894736,0.4368421052631579,0.7731854838709677
0.1842105263157895,-0.12105263157894736,0.45789473684210524,0.7590725806451613
0.1842105263157895,-0.12105263157894736,0.4789473684210527,0.7449596774193549
0.1842105263157895,-0.12105263157894736,0.5,0.7308467741935484
0.1842105263157895,-0.1,0.1,0.8235887096774194
0.1842105263157895,-0.1,0.12105263157894737,0.8356854838709677
0.1842105263157895,-0.1,0.14210526315789473,0.842741935483871
0.1842105263157895,-0.1,0.1631578947368421,0.8397177419354839
0.1842105263157895,-0.1,0.1842105263157895,0.8528225806451613
0.1842105263157895,-0.1,0.20526315789473684,0.8618951612903226
0.1842105263157895,-0.1,0.22631578947368422,0.8558467741935484
0.1842105263157895,-0.1,0.24736842105263157,0.8568548387096774
0.1842105263157895,-0.1,0.26842105263157895,0.8477822580645161
0.1842105263157895,-0.1,0.2894736842105263,0.8417338709677419
0.1842105263157895,-0.1,0.31052631578947365,0.8286290322580645
0.1842105263157895,-0.1,0.3315789473684211,0.8195564516129032
0.1842105263157895,-0.1,0.3526315789473684,0.8044354838709677
